,,,lyapunov,lyapunov,lyapunov,lyapunov,normalized_lyapunov,normalized_lyapunov,asymptotic_bound,asymptotic_bound,tracking_error,tracking_error,is_stabilized,has_finite_bound,runtime,runtime
NedicSubgradient,0.2,1.0,79.3735,0.6721,78.636,80.2272,,,80.1237,0.6175,,,1.0,1.0,0.0856,0.0041
NedicSubgradient,0.5,0.001,0.358,0.1326,0.1479,0.5033,,,0.5369,0.1794,,,1.0,1.0,0.0693,0.0008
NedicSubgradient,0.5,0.01,4.3561,0.4846,3.7663,4.953,,,5.2605,0.7877,,,1.0,1.0,0.0709,0.0012
NedicSubgradient,0.5,0.1,134.7686,1.4231,133.0746,136.7402,,,158.0515,2.2983,,,0.0,1.0,0.0705,0.0007
NedicSubgradient,0.5,0.3,157.3938,1.8809,155.4914,160.2253,,,159.7552,1.4828,,,0.0,1.0,0.0717,0.0022
NedicSubgradient,0.5,0.6,157.2285,1.9226,155.1318,160.2325,,,160.0787,1.2108,,,0.0,1.0,0.0701,0.0021
NedicSubgradient,0.5,1.0,157.1001,1.9916,154.9454,160.2023,,,160.2783,1.4343,,,0.0,1.0,0.0714,0.0058
NedicSubgradient,1.0,0.001,0.1772,0.0794,0.0525,0.2616,,,0.2972,0.1195,,,1.0,1.0,0.0589,0.0014
NedicSubgradient,1.0,0.01,4.1369,0.5575,3.3572,4.7917,,,5.2973,0.9325,,,1.0,1.0,0.0589,0.0011
NedicSubgradient,1.0,0.1,395.8282,12.2826,378.8034,407.2431,,,489.4018,11.9576,,,0.0,1.0,0.0587,0.0017
NedicSubgradient,1.0,0.3,478.0608,22.6441,447.8252,501.3642,,,501.8102,5.5386,,,0.0,1.0,0.0588,0.0029
NedicSubgradient,1.0,0.6,461.8408,17.8333,447.0349,487.5332,,,504.2823,6.2941,,,0.0,1.0,0.0569,0.0009
NedicSubgradient,1.0,1.0,457.4514,26.0276,416.8607,481.4247,,,507.676,6.5952,,,0.0,1.0,0.0585,0.0017
Nesterov,0.2,0.001,0.007,0.0008,0.006,0.008,,,0.2289,0.1166,,,1.0,1.0,0.0807,0.0008
Nesterov,0.2,0.01,0.0097,0.0005,0.0091,0.0104,,,0.2289,0.1166,,,1.0,1.0,0.0805,0.0011
Nesterov,0.2,0.1,0.1053,0.001,0.1044,0.1069,,,0.3554,0.0417,,,1.0,1.0,0.0807,0.0014
Nesterov,0.2,0.3,0.0069,0.0008,0.006,0.0079,,,12.9012,0.2032,,,1.0,1.0,0.0832,0.0031
Nesterov,0.2,0.6,0.0069,0.0008,0.006,0.0079,,,45.716,0.1894,,,1.0,1.0,0.0929,0.0167
Nesterov,0.2,1.0,0.0069,0.0008,0.006,0.0079,,,60.6099,0.2973,,,1.0,1.0,0.081,0.0018
Nesterov,0.5,0.001,0.0003,0.0,0.0002,0.0003,,,0.1148,0.0687,,,1.0,1.0,0.0718,0.0013
Nesterov,0.5,0.01,0.0002,0.0,0.0002,0.0003,,,0.1148,0.0687,,,1.0,1.0,0.0714,0.0012
Nesterov,0.5,0.1,0.0006,0.0,0.0005,0.0006,,,0.1163,0.0673,,,1.0,1.0,0.0711,0.0009
Nesterov,0.5,0.3,0.0003,0.0,0.0002,0.0003,,,0.357,0.0271,,,1.0,1.0,0.0763,0.0141
Nesterov,0.5,0.6,0.0002,0.0,0.0002,0.0003,,,1.3175,0.0406,,,1.0,1.0,0.0719,0.0012
Nesterov,0.5,1.0,0.0002,0.0,0.0002,0.0003,,,3.672,0.0714,,,1.0,1.0,0.0705,0.0022
Nesterov,1.0,0.001,0.0001,0.0,0.0,0.0001,,,0.0378,0.0275,,,1.0,1.0,0.0643,0.0017
Nesterov,1.0,0.01,0.0001,0.0,0.0001,0.0001,,,0.0378,0.0275,,,1.0,1.0,0.062,0.0041
Nesterov,1.0,0.1,0.0035,0.0025,0.0008,0.0065,,,0.0471,0.0244,,,1.0,1.0,0.0609,0.0023
Nesterov,1.0,0.3,0.0001,0.0,0.0,0.0001,,,0.2364,0.1036,,,1.0,1.0,0.0592,0.0008
Nesterov,1.0,0.6,0.0001,0.0,0.0,0.0001,,,0.8696,0.4048,,,1.0,1.0,0.0643,0.01
Nesterov,1.0,1.0,0.0001,0.0,0.0,0.0001,,,2.3564,1.1228,,,1.0,1.0,0.0595,0.001
OnePointSPSA,0.2,0.001,6.7368,1.1176,5.7369,8.4363,,,10.0429,2.0837,,,1.0,1.0,0.0888,0.0014
OnePointSPSA,0.2,0.01,7.6683,0.8051,6.5394,8.7575,,,11.7175,2.4113,,,1.0,1.0,0.1014,0.0136
OnePointSPSA,0.2,0.1,68.5337,4.5232,61.035,73.247,,,80.5558,6.2606,,,1.0,1.0,0.0933,0.01
OnePointSPSA,0.2,0.3,77.9435,4.6434,70.2363,82.7676,,,83.6402,4.0978,,,1.0,1.0,0.0879,0.0007
OnePointSPSA,0.2,0.6,77.9216,4.6344,70.2389,82.7475,,,84.129,3.5841,,,1.0,1.0,0.0884,0.0012
OnePointSPSA,0.2,1.0,77.9214,4.6111,70.2661,82.7144,,,84.1366,3.5747,,,1.0,1.0,0.0966,0.0186
OnePointSPSA,0.5,0.001,8.8103,1.7044,6.5022,10.5223,,,13.3076,2.9922,,,1.0,1.0,0.0808,0.0017
OnePointSPSA,0.5,0.01,10.0693,2.1558,8.2039,13.5069,,,16.0474,4.318,,,1.0,1.0,0.0809,0.0028
OnePointSPSA,0.5,0.1,128.2223,14.0481,104.9383,140.8934,,,157.3703,20.8592,,,0.0,1.0,0.0878,0.0068
OnePointSPSA,0.5,0.3,150.5125,15.7313,123.761,163.9375,,,166.8038,9.8128,,,0.0,1.0,0.0872,0.0035
OnePointSPSA,0.5,0.6,149.2219,13.7847,126.3021,162.0208,,,167.0018,6.8836,,,0.0,1.0,0.0788,0.001
OnePointSPSA,0.5,1.0,149.4966,13.7596,125.7316,161.4678,,,167.7009,6.3102,,,0.0,1.0,0.0808,0.0017
OnePointSPSA,1.0,0.001,15.0734,6.2239,7.0104,23.5724,,,25.0367,11.2485,,,1.0,1.0,0.0704,0.001
OnePointSPSA,1.0,0.01,17.4379,6.1321,11.6579,27.737,,,30.8437,10.8377,,,1.0,1.0,0.0724,0.0021
OnePointSPSA,1.0,0.1,381.1677,49.3434,302.4167,434.5871,,,501.534,84.2164,,,0.0,1.0,0.0696,0.0007
OnePointSPSA,1.0,0.3,469.4736,51.6796,386.3256,527.1625,,,539.7219,44.059,,,0.0,1.0,0.0688,0.0008
OnePointSPSA,1.0,0.6,469.1284,54.505,379.7992,528.7595,,,544.7514,34.6201,,,0.0,1.0,0.0701,0.0022
OnePointSPSA,1.0,1.0,472.7607,53.7876,382.965,526.119,,,552.2791,28.7117,,,0.0,1.0,0.069,0.0007
ProxSGD,0.2,0.001,0.0247,0.0009,0.0241,0.0263,,,0.2289,0.1166,,,1.0,1.0,0.081,0.0014
ProxSGD,0.2,0.01,0.0743,0.0011,0.0735,0.0762,,,0.2289,0.1166,,,1.0,1.0,0.0819,0.0009
ProxSGD,0.2,0.1,34.3028,0.2257,33.9927,34.4942,,,38.8337,0.2304,,,1.0,1.0,0.0818,0.0023
ProxSGD,0.2,0.3,42.5943,0.3102,42.1857,42.8908,,,65.258,0.2842,,,1.0,1.0,0.0889,0.0058
ProxSGD,0.2,0.6,42.5406,0.333,42.1078,42.8689,,,72.1417,0.2859,,,1.0,1.0,0.0817,0.0015
ProxSGD,0.2,1.0,42.5221,0.3431,42.0767,42.8687,,,74.9955,0.3228,,,1.0,1.0,0.0813,0.0015
ProxSGD,0.5,0.001,0.0006,0.0,0.0006,0.0006,,,0.1148,0.0687,,,1.0,1.0,0.0718,0.0012
ProxSGD,0.5,0.01,0.0005,0.0,0.0005,0.0005,,,0.1148,0.0687,,,1.0,1.0,0.0731,0.0015
ProxSGD,0.5,0.1,0.0463,0.0002,0.0461,0.0467,,,0.1148,0.0687,,,1.0,1.0,0.0735,0.0026
ProxSGD,0.5,0.3,0.0006,0.0,0.0006,0.0006,,,1.1434,0.0025,,,1.0,1.0,0.07,0.001
ProxSGD,0.5,0.6,0.0006,0.0,0.0006,0.0006,,,8.5709,0.0162,,,1.0,1.0,0.0849,0.0103
ProxSGD,0.5,1.0,0.0006,0.0,0.0006,0.0006,,,28.0787,0.0689,,,1.0,1.0,0.0708,0.0014
ProxSGD,1.0,0.001,0.0003,0.0002,0.0001,0.0006,,,0.0378,0.0275,,,1.0,1.0,0.0716,0.0161
ProxSGD,1.0,0.01,0.0019,0.0014,0.0005,0.0036,,,0.0378,0.0275,,,1.0,1.0,0.0768,0.0323
ProxSGD,1.0,0.1,0.0942,0.0688,0.0224,0.178,,,0.0979,0.0709,,,1.0,1.0,0.0645,0.0016
ProxSGD,1.0,0.3,0.0002,0.0001,0.0001,0.0004,,,0.8025,0.5869,,,1.0,1.0,0.0593,0.001
ProxSGD,1.0,0.6,0.0002,0.0001,0.0001,0.0004,,,3.1352,2.2948,,,1.0,1.0,0.0607,0.0025
ProxSGD,1.0,1.0,0.0002,0.0001,0.0001,0.0004,,,8.5667,6.2617,,,1.0,1.0,0.0613,0.0025
QuadraticInterpolation,0.2,0.001,31.5292,6.8066,23.987,42.2177,,,37.1263,6.8172,,,1.0,1.0,0.0796,0.0031
QuadraticInterpolation,0.2,0.01,24.3614,7.3059,15.7554,35.3994,,,30.0172,7.4488,,,1.0,1.0,0.076,0.0003
QuadraticInterpolation,0.2,0.1,81.0754,21.9427,61.0177,114.7797,,,96.423,19.8237,,,0.8,1.0,0.0875,0.0226
QuadraticInterpolation,0.2,0.3,89.9906,26.5556,61.5207,120.6892,,,105.5151,22.0988,,,0.4,1.0,0.077,0.0016
QuadraticInterpolation,0.2,0.6,84.4884,16.3254,62.8983,100.7351,,,100.087,12.4718,,,0.6,1.0,0.0804,0.0035
QuadraticInterpolation,0.2,1.0,82.1933,17.2357,65.8699,107.5642,,,96.6678,16.0544,,,0.8,1.0,0.0776,0.0013
QuadraticInterpolation,0.5,0.001,53.0774,34.4305,24.0893,112.2093,,,71.7588,36.3021,,,0.8,1.0,0.0678,0.0013
QuadraticInterpolation,0.5,0.01,79.2702,42.0847,24.9773,133.2493,,,101.3925,46.4949,,,0.6,1.0,0.0757,0.0039
QuadraticInterpolation,0.5,0.1,51.3918,24.8927,19.9195,80.0495,,,60.7516,26.7115,,,1.0,1.0,0.068,0.0011
QuadraticInterpolation,0.5,0.3,132.7602,57.3638,32.0913,170.1015,,,174.672,40.1124,,,0.2,1.0,0.0759,0.0119
QuadraticInterpolation,0.5,0.6,190.7073,48.9694,140.4062,262.2761,,,221.5776,42.8403,,,0.0,1.0,0.0714,0.0063
QuadraticInterpolation,0.5,1.0,221.791,44.6861,170.5067,273.3211,,,257.4726,56.9208,,,0.0,1.0,0.0672,0.001
QuadraticInterpolation,1.0,0.001,97.7841,54.8089,31.1084,177.5548,,,156.6587,109.5663,,,0.4,1.0,0.0641,0.0046
QuadraticInterpolation,1.0,0.01,143.896,63.6015,43.0321,208.3646,,,201.2855,78.0019,,,0.2,1.0,0.0598,0.004
QuadraticInterpolation,1.0,0.1,125.0023,72.5959,21.886,194.7201,,,178.7388,87.4129,,,0.4,1.0,0.0582,0.0021
QuadraticInterpolation,1.0,0.3,540.7046,214.8544,338.0815,852.2237,,,678.9721,218.0848,,,0.0,1.0,0.0563,0.0015
QuadraticInterpolation,1.0,0.6,523.3082,190.9838,337.4688,836.7689,,,712.7677,144.0433,,,0.0,1.0,0.0562,0.0012
QuadraticInterpolation,1.0,1.0,628.4463,209.8069,350.6299,831.645,,,797.9744,198.2792,,,0.0,1.0,0.0572,0.0015
RDA,0.2,0.001,0.0247,0.0009,0.0241,0.0263,,,0.2289,0.1166,,,1.0,1.0,0.0814,0.0014
RDA,0.2,0.01,0.0743,0.0011,0.0735,0.0762,,,0.2289,0.1166,,,1.0,1.0,0.082,0.0013
RDA,0.2,0.1,34.295,0.0802,34.1657,34.3652,,,38.8258,0.078,,,1.0,1.0,0.0894,0.0061
RDA,0.2,0.3,42.639,0.0788,42.515,42.7094,,,65.3062,0.0496,,,1.0,1.0,0.0844,0.0081
RDA,0.2,0.6,42.6051,0.0777,42.4835,42.6747,,,72.2123,0.0403,,,1.0,1.0,0.0806,0.0011
RDA,0.2,1.0,42.6051,0.0777,42.4835,42.6747,,,75.0869,0.0141,,,1.0,1.0,0.0834,0.004
RDA,0.5,0.001,0.0006,0.0,0.0006,0.0006,,,0.1148,0.0687,,,1.0,1.0,0.0756,0.0019
RDA,0.5,0.01,0.0005,0.0,0.0005,0.0005,,,0.1148,0.0687,,,1.0,1.0,0.0716,0.0005
RDA,0.5,0.1,0.0463,0.0002,0.0461,0.0467,,,0.1148,0.0687,,,1.0,1.0,0.0769,0.0028
RDA,0.5,0.3,0.0006,0.0,0.0006,0.0006,,,1.1434,0.0024,,,1.0,1.0,0.0719,0.0007
RDA,0.5,0.6,0.0006,0.0,0.0006,0.0006,,,8.5714,0.0165,,,1.0,1.0,0.0713,0.0015
RDA,0.5,1.0,0.0006,0.0,0.0006,0.0006,,,28.0871,0.0087,,,1.0,1.0,0.076,0.0036
RDA,1.0,0.001,0.0003,0.0002,0.0001,0.0006,,,0.0378,0.0275,,,1.0,1.0,0.0606,0.0007
RDA,1.0,0.01,0.0019,0.0014,0.0005,0.0036,,,0.0378,0.0275,,,1.0,1.0,0.0615,0.001
RDA,1.0,0.1,0.0942,0.0688,0.0224,0.178,,,0.0979,0.0709,,,1.0,1.0,0.0728,0.0156
RDA,1.0,0.3,0.0002,0.0001,0.0001,0.0004,,,0.8024,0.5869,,,1.0,1.0,0.0619,0.0019
RDA,1.0,0.6,0.0002,0.0001,0.0001,0.0004,,,3.1352,2.2948,,,1.0,1.0,0.063,0.0023
RDA,1.0,1.0,0.0002,0.0001,0.0001,0.0004,,,8.5656,6.2621,,,1.0,1.0,0.0634,0.0016
RandomSearch,0.2,0.001,2.0119,0.1199,1.9025,2.199,,,4.7996,0.4103,,,1.0,1.0,0.0756,0.0018
RandomSearch,0.2,0.01,3.2329,0.9588,1.9876,4.658,,,6.452,0.9955,,,1.0,1.0,0.0775,0.0047
RandomSearch,0.2,0.1,69.2153,2.0013,65.7506,70.7427,,,81.3905,2.1287,,,1.0,1.0,0.0737,0.0019
RandomSearch,0.2,0.3,78.9293,1.4944,76.419,80.2314,,,84.4541,1.4739,,,1.0,1.0,0.0748,0.0019
RandomSearch,0.2,0.6,79.4429,0.5736,78.9145,80.2314,,,85.4023,1.5378,,,1.0,1.0,0.0757,0.0026
RandomSearch,0.2,1.0,79.4429,0.5736,78.9145,80.2314,,,85.4023,1.5378,,,1.0,1.0,0.0727,0.0009
RandomSearch,0.5,0.001,1.5539,0.0873,1.4728,1.6795,,,4.3002,0.3793,,,1.0,1.0,0.0656,0.0004
RandomSearch,0.5,0.01,4.4185,0.8842,2.9159,5.2521,,,8.68,1.3951,,,1.0,1.0,0.0722,0.0079
RandomSearch,0.5,0.1,135.5437,1.3632,134.2837,137.4127,,,165.5328,3.9007,,,0.0,1.0,0.0699,0.0088
RandomSearch,0.5,0.3,158.696,1.4315,157.376,160.6607,,,172.6223,1.8019,,,0.0,1.0,0.0748,0.0073
RandomSearch,0.5,0.6,158.696,1.4315,157.376,160.6607,,,173.7111,3.9154,,,0.0,1.0,0.0642,0.0014
RandomSearch,0.5,1.0,158.696,1.4315,157.376,160.6607,,,173.7111,3.9154,,,0.0,1.0,0.0642,0.0018
RandomSearch,1.0,0.001,1.3104,0.0854,1.1848,1.4047,,,4.7534,0.5345,,,1.0,1.0,0.054,0.0017
RandomSearch,1.0,0.01,5.1238,1.0951,3.3902,6.1784,,,11.6848,1.5707,,,1.0,1.0,0.0535,0.0012
RandomSearch,1.0,0.1,408.5944,5.4883,403.5023,416.0908,,,532.1317,16.7448,,,0.0,1.0,0.0527,0.0011
RandomSearch,1.0,0.3,497.7557,15.5396,471.7025,511.3453,,,557.0729,16.108,,,0.0,1.0,0.0543,0.0017
RandomSearch,1.0,0.6,503.0711,6.0447,497.4873,511.3453,,,567.4962,17.1002,,,0.0,1.0,0.0522,0.0018
RandomSearch,1.0,1.0,503.0711,6.0447,497.4873,511.3453,,,567.4962,17.1002,,,0.0,1.0,0.0533,0.002
SGD,0.2,0.001,0.0039,0.0004,0.0034,0.0044,,,0.2326,0.1171,,,1.0,1.0,0.0804,0.0018
SGD,0.2,0.01,0.0456,0.001,0.0449,0.0474,,,0.2326,0.1171,,,1.0,1.0,0.0865,0.0054
SGD,0.2,0.1,30.7117,0.2063,30.4899,30.9128,,,34.7551,0.2118,,,1.0,1.0,0.088,0.0138
SGD,0.2,0.3,38.8664,0.2762,38.5411,39.1215,,,63.8251,0.2648,,,1.0,1.0,0.0796,0.0018
SGD,0.2,0.6,38.8146,0.295,38.4636,39.0988,,,71.4607,0.2695,,,1.0,1.0,0.0803,0.0018
SGD,0.2,1.0,38.798,0.3019,38.4393,39.0984,,,74.6318,0.3024,,,1.0,1.0,0.0794,0.0023
SGD,0.5,0.001,0.0006,0.0,0.0006,0.0006,,,0.1178,0.0689,,,1.0,1.0,0.071,0.001
SGD,0.5,0.01,0.0005,0.0,0.0005,0.0006,,,0.1178,0.0689,,,1.0,1.0,0.0713,0.0019
SGD,0.5,0.1,0.04,0.0002,0.0399,0.0404,,,0.1178,0.0689,,,1.0,1.0,0.08,0.01
SGD,0.5,0.3,0.0006,0.0,0.0006,0.0006,,,1.0884,0.0023,,,1.0,1.0,0.0686,0.001
SGD,0.5,0.6,0.0006,0.0,0.0006,0.0006,,,8.3692,0.0158,,,1.0,1.0,0.0691,0.001
SGD,0.5,1.0,0.0006,0.0,0.0006,0.0006,,,27.7505,0.061,,,1.0,1.0,0.0695,0.0012
SGD,1.0,0.001,0.0,0.0,0.0,0.0,,,0.0466,0.0323,,,1.0,1.0,0.0578,0.001
SGD,1.0,0.01,0.0009,0.0006,0.0002,0.0016,,,0.0395,0.0274,,,1.0,1.0,0.0593,0.0047
SGD,1.0,0.1,0.0854,0.0624,0.0203,0.1614,,,0.0913,0.0623,,,1.0,1.0,0.0661,0.0063
SGD,1.0,0.3,0.0,0.0,0.0,0.0,,,0.7765,0.5679,,,1.0,1.0,0.0585,0.0016
SGD,1.0,0.6,0.0,0.0,0.0,0.0,,,3.0837,2.2571,,,1.0,1.0,0.0571,0.0015
SGD,1.0,1.0,0.0,0.0,0.0,0.0,,,8.4821,6.1993,,,1.0,1.0,0.0579,0.0016
SGD_Polyak,0.2,0.001,0.2564,0.0788,0.1727,0.3403,,,0.3042,0.0907,,,1.0,1.0,0.0814,0.0016
SGD_Polyak,0.2,0.01,4.2268,0.1556,4.0537,4.3714,,,4.8019,0.1589,,,1.0,1.0,0.0852,0.0017
SGD_Polyak,0.2,0.1,69.3105,0.2966,68.9809,69.5663,,,78.5705,0.303,,,1.0,1.0,0.0867,0.0032
SGD_Polyak,0.2,0.3,78.7079,0.3228,78.3498,78.9923,,,78.8017,0.3227,,,1.0,1.0,0.085,0.01
SGD_Polyak,0.2,0.6,78.6824,0.3324,78.314,78.9798,,,78.8413,0.3322,,,1.0,1.0,0.0799,0.0014
SGD_Polyak,0.2,1.0,78.672,0.3372,78.3003,78.9796,,,78.8797,0.3374,,,1.0,1.0,0.0837,0.002
SGD_Polyak,0.5,0.001,0.0676,0.0046,0.0633,0.0752,,,0.1197,0.0645,,,1.0,1.0,0.0737,0.002
SGD_Polyak,0.5,0.01,3.2965,0.0411,3.2489,3.3542,,,3.892,0.0432,,,1.0,1.0,0.0701,0.001
SGD_Polyak,0.5,0.1,123.5151,0.2943,123.1617,123.8404,,,144.8206,0.3101,,,0.0,1.0,0.0742,0.002
SGD_Polyak,0.5,0.3,138.8394,0.4167,138.351,139.2367,,,145.7329,0.4301,,,0.0,1.0,0.0702,0.001
SGD_Polyak,0.5,0.6,134.6558,0.4598,134.12,135.0644,,,146.229,0.485,,,0.0,1.0,0.0779,0.0105
SGD_Polyak,0.5,1.0,131.8095,0.4852,131.2398,132.2479,,,146.8665,0.5216,,,0.0,1.0,0.0726,0.0013
SGD_Polyak,1.0,0.001,0.0335,0.0172,0.0195,0.0633,,,0.0445,0.0233,,,1.0,1.0,0.0595,0.0015
SGD_Polyak,1.0,0.01,2.6965,0.4014,2.2148,3.1664,,,3.303,0.4894,,,1.0,1.0,0.0742,0.0092
SGD_Polyak,1.0,0.1,265.8394,39.2335,224.351,316.3376,,,326.1264,48.1678,,,0.0,1.0,0.0618,0.0032
SGD_Polyak,1.0,0.3,215.6707,70.001,144.4078,305.316,,,328.8285,48.2595,,,0.0,1.0,0.0626,0.0079
SGD_Polyak,1.0,0.6,167.5256,73.083,94.8803,260.534,,,330.2589,48.1859,,,0.4,1.0,0.0601,0.0019
SGD_Polyak,1.0,1.0,141.8209,72.1346,71.2664,233.1703,,,334.3855,47.442,,,0.4,1.0,0.0591,0.0015
SMD,0.2,0.001,0.7714,0.1684,0.5127,0.9101,,,0.8633,0.0678,,,1.0,1.0,0.0834,0.0026
SMD,0.2,0.01,3.2925,0.0207,3.2638,3.3072,,,3.8462,0.0182,,,1.0,1.0,0.0899,0.0051
SMD,0.2,0.1,67.9235,0.0036,67.919,67.9285,,,77.1628,0.0033,,,1.0,1.0,0.0907,0.0146
SMD,0.2,0.3,77.3528,0.0039,77.3482,77.3582,,,77.3529,0.0039,,,1.0,1.0,0.0817,0.0014
SMD,0.2,0.6,77.353,0.004,77.3482,77.3586,,,77.353,0.004,,,1.0,1.0,0.0809,0.0015
SMD,0.2,1.0,77.3531,0.0041,77.3483,77.3588,,,77.3531,0.0041,,,1.0,1.0,0.0877,0.0037
SMD,0.5,0.001,0.1829,0.0,0.1829,0.1829,,,0.7081,0.1395,,,1.0,1.0,0.0837,0.0124
SMD,0.5,0.01,2.9364,0.0099,2.9295,2.951,,,3.5692,0.0086,,,1.0,1.0,0.0733,0.0013
SMD,0.5,0.1,130.541,0.015,130.5199,130.5516,,,152.9509,0.0142,,,0.0,1.0,0.081,0.0144
SMD,0.5,0.3,153.4203,0.0142,153.4003,153.4303,,,153.4204,0.0141,,,0.0,1.0,0.0727,0.0008
SMD,0.5,0.6,153.4203,0.0141,153.4003,153.4303,,,153.4219,0.0147,,,0.0,1.0,0.0717,0.001
SMD,0.5,1.0,153.4203,0.0141,153.4003,153.4303,,,153.4247,0.0169,,,0.0,1.0,0.0858,0.0068
SMD,1.0,0.001,0.0775,0.01,0.0668,0.0885,,,0.5338,0.2086,,,1.0,1.0,0.0625,0.002
SMD,1.0,0.01,2.6791,0.1114,2.5562,2.8241,,,3.4373,0.129,,,1.0,1.0,0.0638,0.0014
SMD,1.0,0.1,388.787,0.0,388.787,388.787,,,479.042,0.0,,,0.0,1.0,0.066,0.0079
SMD,1.0,0.3,481.0,0.0,481.0,481.0,,,481.0,0.0,,,0.0,1.0,0.0686,0.006
SMD,1.0,0.6,481.0,0.0,481.0,481.0,,,481.0,0.0,,,0.0,1.0,0.0673,0.0019
SMD,1.0,1.0,481.0,0.0,481.0,481.0,,,481.0,0.0,,,0.0,1.0,0.0701,0.007
SPSA,0.2,0.001,6.6345,1.1646,5.5948,8.4587,,,9.8885,2.1884,,,1.0,1.0,0.0897,0.0015
SPSA,0.2,0.01,7.5951,0.7197,6.5981,8.553,,,11.5726,2.3644,,,1.0,1.0,0.0913,0.0015
SPSA,0.2,0.1,68.8593,4.544,61.3523,73.6387,,,80.7781,5.9818,,,1.0,1.0,0.0889,0.0015
SPSA,0.2,0.3,78.279,4.6578,70.5756,83.1642,,,83.8679,3.9435,,,1.0,1.0,0.0978,0.0064
SPSA,0.2,0.6,78.2682,4.6543,70.5761,83.1564,,,84.3069,3.422,,,1.0,1.0,0.0931,0.011
SPSA,0.2,1.0,78.2686,4.6429,70.5901,83.141,,,84.3112,3.4163,,,1.0,1.0,0.0889,0.0017
SPSA,0.5,0.001,8.5727,1.8399,6.1772,10.7445,,,13.1387,3.6745,,,1.0,1.0,0.0834,0.0034
SPSA,0.5,0.01,10.0587,1.9563,8.0699,13.1764,,,16.1651,4.2547,,,1.0,1.0,0.082,0.0026
SPSA,0.5,0.1,129.0944,12.7836,107.6857,140.3899,,,158.0209,19.5969,,,0.0,1.0,0.0847,0.0026
SPSA,0.5,0.3,151.1526,14.3599,127.0327,163.9686,,,167.0068,9.4462,,,0.0,1.0,0.0795,0.0013
SPSA,0.5,0.6,150.7406,13.764,127.8608,163.5338,,,168.2882,7.6729,,,0.0,1.0,0.087,0.0162
SPSA,0.5,1.0,151.0419,13.4674,128.1027,163.4924,,,169.0969,7.0129,,,0.0,1.0,0.0861,0.0024
SPSA,1.0,0.001,14.4064,5.242,7.2365,20.4118,,,23.6937,10.0354,,,1.0,1.0,0.0703,0.0009
SPSA,1.0,0.01,17.0272,5.3356,11.5622,25.7614,,,30.194,9.8145,,,1.0,1.0,0.071,0.002
SPSA,1.0,0.1,383.2555,47.026,311.8676,436.0337,,,506.9546,84.001,,,0.0,1.0,0.082,0.0086
SPSA,1.0,0.3,468.2641,56.3939,376.4004,529.673,,,540.1259,44.8228,,,0.0,1.0,0.0773,0.0064
SPSA,1.0,0.6,466.1756,52.6637,382.8494,527.643,,,541.8899,34.9866,,,0.0,1.0,0.0782,0.0077
SPSA,1.0,1.0,471.1736,53.5193,380.0105,519.4784,,,550.1725,25.9544,,,0.0,1.0,0.0769,0.0006
SignSGD,0.2,0.001,0.0659,0.0012,0.0642,0.0671,,,0.2289,0.1166,,,1.0,1.0,0.0916,0.0102
SignSGD,0.2,0.01,0.066,0.0003,0.0656,0.0662,,,0.2289,0.1166,,,1.0,1.0,0.0794,0.0011
SignSGD,0.2,0.1,0.0795,0.0018,0.0768,0.0815,,,0.2327,0.1126,,,1.0,1.0,0.0787,0.0009
SignSGD,0.2,0.3,0.065,0.001,0.0639,0.0664,,,9.586,0.1788,,,1.0,1.0,0.0792,0.0007
SignSGD,0.2,0.6,0.065,0.001,0.0639,0.0664,,,41.6792,0.1704,,,1.0,1.0,0.0865,0.0072
SignSGD,0.2,1.0,0.065,0.001,0.0639,0.0664,,,56.5062,0.1792,,,1.0,1.0,0.0787,0.0012
SignSGD,0.5,0.001,0.0222,0.0004,0.0216,0.0227,,,0.1148,0.0687,,,1.0,1.0,0.0738,0.0058
SignSGD,0.5,0.01,0.0224,0.0,0.0224,0.0225,,,0.1148,0.0687,,,1.0,1.0,0.0802,0.0122
SignSGD,0.5,0.1,0.0292,0.0008,0.0284,0.0303,,,0.1148,0.0687,,,1.0,1.0,0.0696,0.0007
SignSGD,0.5,0.3,0.022,0.0008,0.0213,0.0232,,,11.3205,0.2633,,,1.0,1.0,0.0693,0.001
SignSGD,0.5,0.6,0.022,0.0008,0.0213,0.0232,,,70.894,0.4277,,,1.0,1.0,0.069,0.0006
SignSGD,0.5,1.0,0.022,0.0008,0.0213,0.0232,,,103.6878,0.4853,,,1.0,1.0,0.0692,0.0019
SignSGD,1.0,0.001,0.0054,0.001,0.0043,0.0067,,,0.0378,0.0275,,,1.0,1.0,0.0615,0.0016
SignSGD,1.0,0.01,0.0059,0.0012,0.0045,0.0078,,,0.0378,0.0275,,,1.0,1.0,0.0606,0.0018
SignSGD,1.0,0.1,0.0117,0.0054,0.0077,0.0193,,,0.0456,0.0248,,,1.0,1.0,0.0638,0.0116
SignSGD,1.0,0.3,0.0055,0.0014,0.0039,0.007,,,15.0795,0.2607,,,1.0,1.0,0.0578,0.0016
SignSGD,1.0,0.6,0.0055,0.0014,0.0039,0.007,,,171.599,1.8026,,,1.0,1.0,0.0586,0.0018
SignSGD,1.0,1.0,0.0055,0.0014,0.0039,0.007,,,284.8801,2.3221,,,1.0,1.0,0.0576,0.0009
